timestamp,temperature,vibration,pressure,failure
2023-06-01 02:00:00,23.521285417245657,0.018086661091900644,14.884483754414633,0.0
2023-06-01 02:01:00,25.407963070288503,0.06231500579899487,14.068171260193905,0.0
2023-06-01 02:02:00,25.259937190634403,0.05209808991890103,14.793206748711432,0.0
2023-06-01 02:03:00,25.40883001675354,0.0653240101839179,14.290355770868706,0.0
2023-06-01 02:04:00,25.91221651536591,0.014553400750963195,14.526076852994592,0.0
2023-06-01 02:05:00,26.058623092175328,0.05398189358866662,14.753452903040673,0.0
2023-06-01 02:06:00,23.90303662940988,0.04271258336673702,14.273283268023247,0.0
2023-06-01 02:07:00,23.3447392597022,0.06131962252071059,16.362910144697683,0.0
2023-06-01 02:08:00,26.645084754478404,0.01237025221948826,15.382411883306181,0.0
2023-06-01 02:09:00,24.962789548972292,0.05664352085404908,14.495391873841598,0.0
2023-06-01 02:10:00,29.898817899175565,0.08602422330452261,15.18229994061913,0.0
2023-06-01 02:11:00,26.066198107308335,0.05722243343374453,15.098021757883338,0.0
2023-06-01 02:12:00,26.385207703226087,0.06741476057333179,15.187376607949028,0.0
2023-06-01 02:13:00,20.85685580081681,0.06486377120785786,14.48648555882916,0.0
2023-06-01 02:14:00,24.14124563057177,0.07656360941503605,14.268814200672537,0.0
2023-06-01 02:15:00,25.28291791520105,0.01259201728051311,15.32383400118433,0.0
2023-06-01 02:16:00,21.76626792981527,0.06120757534721584,15.445778789995675,1.0
2023-06-01 02:17:00,27.09523744039734,0.04337893686654637,16.07944820088749,0.0
2023-06-01 02:18:00,25.99450399865668,0.08609229514202646,15.37211743670689,0.0
2023-06-01 02:19:00,24.360460999268387,0.06821262601817481,14.334876505412703,0.0
2023-06-01 02:20:00,24.16228100756649,0.05717190601689274,14.928945019326308,1.0
2023-06-01 02:21:00,19.294650888129322,0.03344845596966998,14.248872731408127,1.0
2023-06-01 02:22:00,26.39044996263807,0.08628438450573726,14.515480508888624,0.0
2023-06-01 02:23:00,27.324772109578788,0.052740129118955634,15.312582426599175,0.0
2023-06-01 02:24:00,26.710578232657067,0.03696452104869343,15.495750813600408,0.0
2023-06-01 02:25:00,26.467007209168074,0.05060901449136345,14.61813297020985,0.0
2023-06-01 02:26:00,25.593330531808054,0.06672172529125706,13.772885052743947,0.0
2023-06-01 02:27:00,24.53459854923366,0.056083684301831305,16.091835970711255,0.0
2023-06-01 02:28:00,24.47356428679246,0.06888947715031249,14.861002557243545,0.0
2023-06-01 02:29:00,26.673958090135944,0.030463423232489174,15.745198738157468,0.0
2023-06-01 02:30:00,28.06209369581791,0.06108530766397526,15.598723816165542,0.0
2023-06-01 02:31:00,22.794675559002556,0.058984430422020895,15.44096585228349,0.0
2023-06-01 02:32:00,26.215774770197854,0.03316635674927666,15.701109097008429,0.0
2023-06-01 02:33:00,23.731187576029594,0.06890115225146548,15.069416477117624,0.0
2023-06-01 02:34:00,24.179983828541896,0.05887732591115756,15.618040359315126,0.0
2023-06-01 02:35:00,26.166392048709085,0.03994616083079937,15.398204149516621,0.0
2023-06-01 02:36:00,27.208544868209255,0.05050166770514469,14.931051039275811,0.0
2023-06-01 02:37:00,25.951301008007643,0.022508878006081784,13.74366756760505,0.0
2023-06-01 02:38:00,27.27664066215791,0.03474806284608549,15.875780666720052,0.0
2023-06-01 02:39:00,26.080268358492283,0.03405767361215119,15.123297539729478,1.0
2023-06-01 02:40:00,25.889983442204063,0.06795428021999905,15.741092096019237,0.0
2023-06-01 02:41:00,28.017082173440166,0.042730552164209644,14.962104867389925,0.0
2023-06-01 02:42:00,25.979849145681534,0.06962316719773527,15.442240745645384,0.0
2023-06-01 02:43:00,27.24942526125935,0.05682798994931548,15.185379710177743,0.0
2023-06-01 02:44:00,21.15273304434102,0.044521555732115914,15.464690503256612,0.0
2023-06-01 02:45:00,26.153218711699495,0.06779516744342068,15.327435039051094,0.0
2023-06-01 02:46:00,23.975932216826447,0.03436565942933019,14.2652777302631,0.0
2023-06-01 02:47:00,22.483590497085657,0.028831527060217025,13.960154757235836,0.0
2023-06-01 02:48:00,24.303501571405924,0.05602565898879383,14.263878134052016,0.0
2023-06-01 02:49:00,21.366885120788105,0.0336429175580575,15.970178168901683,0.0
2023-06-01 02:50:00,25.547789132737748,0.052606876183612136,13.957301692512466,0.0
2023-06-01 02:51:00,23.825895728554844,0.03441231926618457,14.16951295427623,0.0
2023-06-01 02:52:00,25.921726878882083,0.04852657604115034,14.61738448117174,0.0
2023-06-01 02:53:00,25.652440015505938,-0.007542344239104201,16.735097364643494,0.0
2023-06-01 02:54:00,22.095584740660303,0.03415119453347301,15.38672235619404,0.0
2023-06-01 02:55:00,25.9839802043057,0.04733851385149193,15.008829078821808,0.0
2023-06-01 02:56:00,24.591928680784672,0.08064669967460002,14.919878393187346,0.0
2023-06-01 02:57:00,24.399883737799236,0.04704188180332336,15.47430934602578,0.0
2023-06-01 02:58:00,23.040285061130326,0.03593350936893728,15.160445287288695,1.0
2023-06-01 02:59:00,24.858100500672336,0.04640983120609027,15.812179882050382,0.0
2023-06-01 03:00:00,25.770641907040215,0.03489525175153486,15.204705411795578,0.0
2023-06-01 03:01:00,22.54056542583664,0.047466427811508394,15.711590347668814,1.0
2023-06-01 03:02:00,22.897053545087,0.011221969279331105,14.738878956317116,0.0
2023-06-01 03:03:00,25.91464486033252,0.024364579512492636,15.000773648989355,0.0
2023-06-01 03:04:00,22.333386553161496,0.047395631855793194,15.52135877003124,0.0
2023-06-01 03:05:00,27.045872911194856,0.014662110330271427,15.885593668249937,1.0
2023-06-01 03:06:00,22.78515934848945,0.04388280441422601,15.755168504974463,0.0
2023-06-01 03:07:00,25.428685467248624,0.06584657327424259,14.465645703661867,0.0
2023-06-01 03:08:00,24.821616757132187,0.06714232460279465,13.29172941561894,0.0
2023-06-01 03:09:00,24.875750894236845,0.03557895749579363,13.971531361825411,0.0
2023-06-01 03:10:00,25.02166986768494,0.04458934500850092,15.272631152594236,0.0
2023-06-01 03:11:00,25.829480181371952,0.03570709932212113,16.17376407718377,1.0
2023-06-01 03:12:00,25.35017071273107,0.06243940239637173,14.362178578287756,0.0
2023-06-01 03:13:00,26.471519291255234,0.08201987692615398,15.911894810634722,1.0
2023-06-01 03:14:00,26.45713240990358,0.08521834077190489,14.113107183159986,0.0
2023-06-01 03:15:00,26.010735336535408,0.06809128716867857,15.778324609079826,0.0
2023-06-01 03:16:00,25.5583428745403,0.04941034326153435,14.05553169943227,0.0
2023-06-01 03:17:00,25.135622605116392,0.06181225267833973,14.62103721456714,0.0
2023-06-01 03:18:00,23.23661087477279,0.094856314369724,14.00734392380807,0.0
2023-06-01 03:19:00,27.659451033416914,0.03239256483129345,15.604678275284623,0.0
2023-06-01 03:20:00,20.484908685737558,0.017113588293187668,14.432618545799912,0.0
2023-06-01 03:21:00,25.213424638385856,0.05564313919810483,14.718132639567006,0.0
2023-06-01 03:22:00,22.96792623905411,0.04703204507612796,14.531014996142138,1.0
2023-06-01 03:23:00,26.837652691044777,0.03605854961319424,14.466624636878139,0.0
2023-06-01 03:24:00,23.046583223594894,0.06642871387281539,14.796537867693075,0.0
2023-06-01 03:25:00,22.040069155896212,0.059341327206178095,14.585719523305825,0.0
2023-06-01 03:26:00,23.254168212859692,0.04347851870852161,13.880787378693654,0.0
2023-06-01 03:27:00,26.999641015139595,0.0695099385663362,14.953073332746781,0.0
2023-06-01 03:28:00,25.364101595828473,0.049639015933272,15.370120778730127,0.0
2023-06-01 03:29:00,26.823018422390838,0.0877377793646259,14.507238056136405,0.0
2023-06-01 03:30:00,23.77366825095379,0.05201223404930738,14.297277162152449,0.0
2023-06-01 03:31:00,28.30076942223477,0.02871817145579992,14.439266257627885,0.0
2023-06-01 03:32:00,27.187351094731504,0.030625721924741618,16.225370482785806,0.0
2023-06-01 03:33:00,25.289309923391027,0.054376888791167276,15.461179237439698,0.0
2023-06-01 03:34:00,25.17303324133962,0.05536684930455239,14.484423343468542,1.0
2023-06-01 03:35:00,26.61177249021779,0.021126590161071185,14.71276124544599,0.0
2023-06-01 03:36:00,25.841365215663412,0.06577503390429001,15.187071789187618,0.0
2023-06-01 03:37:00,24.627836880469577,0.01433984757079939,15.246519054245825,0.0
2023-06-01 03:38:00,26.109170227100385,0.01014956248668706,14.901401748451434,0.0
2023-06-01 03:39:00,30.63979380962361,0.06635684179767595,15.034287788699308,0.0
2023-06-01 03:40:00,24.144352225260548,0.03030830458873164,14.560785534477258,0.0
2023-06-01 03:41:00,24.232249917151446,0.04338804104132508,15.269944672567302,0.0
2023-06-01 03:42:00,28.819069611323837,0.04788950968174839,14.455721650707591,0.0
2023-06-01 03:43:00,24.571412317320174,0.0708299535457922,14.952076113555384,0.0
2023-06-01 03:44:00,27.063247350183737,0.046581622493029655,15.303859357052321,0.0
2023-06-01 03:45:00,25.826667773535675,0.0851451814708546,13.758736836268149,0.0
2023-06-01 03:46:00,22.884235000761866,0.07121295314437248,15.5085557997507,0.0
2023-06-01 03:47:00,26.067092803944668,0.08417619046858016,13.98802540454891,0.0
2023-06-01 03:48:00,22.335322529271576,0.045106200236598525,17.075953566278294,0.0
2023-06-01 03:49:00,26.36913438628598,0.03722212376319603,15.627030774411516,0.0
2023-06-01 03:50:00,25.971277112967012,0.04275493689571708,14.08677487094491,0.0
2023-06-01 03:51:00,24.984951585330826,0.04740991187784439,15.62669012805456,0.0
2023-06-01 03:52:00,27.476169258874002,0.06798894707076807,15.109238310043603,0.0
2023-06-01 03:53:00,24.165190912667153,0.02559864416629581,14.703384336585017,1.0
2023-06-01 03:54:00,24.02979489944587,0.08135608995046556,14.62052190023363,0.0
2023-06-01 03:55:00,25.032295634696464,0.07606294321501961,15.421960445074154,0.0
2023-06-01 03:56:00,24.781628024188077,0.025547211144900436,14.311890852052095,0.0
2023-06-01 03:57:00,23.780158632108467,0.03426615012638911,15.762312906883771,0.0
2023-06-01 03:58:00,20.463009450781616,0.04488026490475192,14.913342779121505,0.0
2023-06-01 03:59:00,20.761995131789032,0.05342217797953896,14.107425873372025,0.0
2023-06-01 04:00:00,24.651415307876295,0.07330816403059393,14.351886211848454,0.0
2023-06-01 04:01:00,26.141413663804048,0.03923959758311548,15.970503107307474,0.0
2023-06-01 04:02:00,23.787786729549545,0.04567552740300629,14.661312420189397,0.0
2023-06-01 04:03:00,29.709145972566233,0.051450884624424834,15.078322754567527,1.0
2023-06-01 04:04:00,24.011382403154457,0.04811139589375958,13.070267886803654,0.0
2023-06-01 04:05:00,27.31153977012207,0.06677522307436301,13.491707227947566,0.0
2023-06-01 04:06:00,24.258253973477974,0.07826856540103891,15.640366419185831,0.0
2023-06-01 04:07:00,25.80805492131778,0.03883646420193386,15.467923242843426,0.0
2023-06-01 04:08:00,25.80651956219969,0.06467936867360992,13.724613578881426,1.0
2023-06-01 04:09:00,26.13621072923205,0.04774301213495069,15.170565562947315,0.0
2023-06-01 04:10:00,22.182502683253816,0.06158554238310613,15.116817107511142,0.0
2023-06-01 04:11:00,26.718609115272045,0.046258695871740356,15.523940191928876,1.0
2023-06-01 04:12:00,23.515947864819964,0.08619004101746067,14.761703878368783,0.0
2023-06-01 04:13:00,25.917441336537152,0.037077356879011786,15.44244909752911,0.0
2023-06-01 04:14:00,27.108348953670966,0.04699644790467923,16.011964047281502,0.0
2023-06-01 04:15:00,26.141741634038063,0.038488683606615705,14.997554003893985,0.0
2023-06-01 04:16:00,22.15184328967072,0.04601476687006766,15.155093929186311,0.0
2023-06-01 04:17:00,23.945967071185855,0.05097683588943493,14.640861060552302,0.0
2023-06-01 04:18:00,27.45150782401977,0.05614183358174813,14.846413914101449,0.0
2023-06-01 04:19:00,24.43741163204657,0.07266526358364854,14.519583534712316,0.0
2023-06-01 04:20:00,22.54514902456152,0.026731904018361036,15.582291178956094,0.0
2023-06-01 04:21:00,23.267982560036117,0.029835238041131664,15.287718014735958,1.0
2023-06-01 04:22:00,25.769885379274843,0.05766404899598696,14.586302728931885,0.0
2023-06-01 04:23:00,26.05813415123053,0.04000249062725975,13.971894070868373,0.0
2023-06-01 04:24:00,28.53573679626111,0.04512213295649003,15.045848532028577,1.0
2023-06-01 04:25:00,26.76783201885312,0.05016440527949274,15.543379385446444,0.0
2023-06-01 04:26:00,24.126009751890383,0.06913726196711956,14.698126755846431,0.0
2023-06-01 04:27:00,23.393055701318392,0.03582723417708813,15.301982892117895,0.0
2023-06-01 04:28:00,26.616904187451507,0.06836572371842582,14.592712118348704,0.0
2023-06-01 04:29:00,23.404147713412964,0.027778864997908378,14.898307364624849,0.0
2023-06-01 04:30:00,26.31827714389297,0.01594779357444656,14.578105462368391,1.0
2023-06-01 04:31:00,21.105738071958214,0.004551719353359671,14.520319735802763,0.0
2023-06-01 04:32:00,25.580208289004474,0.023784800007065295,15.896653189136371,0.0
2023-06-01 04:33:00,25.85334486111049,0.020489249378826804,14.860268728612057,0.0
2023-06-01 04:34:00,25.09026086219735,0.028840401855154872,14.470372766416443,1.0
2023-06-01 04:35:00,28.606840843153392,0.09274417873610873,14.759031305227582,0.0
2023-06-01 04:36:00,26.751126636748314,0.048303295140327246,15.829129074860557,0.0
2023-06-01 04:37:00,22.65900465572005,0.04613385313205978,16.23861034857212,0.0
2023-06-01 04:38:00,24.49974042560083,0.06894431554131539,15.699295828810847,0.0
2023-06-01 04:39:00,27.95366783850351,0.04028385843174442,15.702374613927791,0.0
2023-06-01 04:40:00,25.66692303690037,0.06101962526162549,16.00614234048008,0.0
2023-06-01 04:41:00,24.796559652134743,0.043209921664838134,14.49283970722205,0.0
2023-06-01 04:42:00,25.979464038620744,0.029197643925001928,14.74396870865635,0.0
2023-06-01 04:43:00,29.238047364497454,0.025677765933844906,14.911831747335205,0.0
2023-06-01 04:44:00,27.464923940451985,0.04210537275081956,15.211107401037477,0.0
2023-06-01 04:45:00,28.916345112744516,0.04386019515510756,15.237869739043582,1.0
2023-06-01 04:46:00,24.270611043759402,0.0559526732936729,15.593066549301048,0.0
2023-06-01 04:47:00,23.949033868043756,0.06969042955702323,15.502534508038202,0.0
2023-06-01 04:48:00,25.501154894583724,0.02812499615334576,14.522336217495882,0.0
2023-06-01 04:49:00,27.28539722408299,0.07079122027166798,14.992976657482838,0.0
2023-06-01 04:50:00,27.4060893014011,0.04791629915170176,14.6878065998127,0.0
2023-06-01 04:51:00,24.093338372018145,0.0345139942213202,15.811879468477153,0.0
2023-06-01 04:52:00,25.504219838255246,0.06596606875104945,14.639564449807752,0.0
2023-06-01 04:53:00,24.944384997427825,0.030446974151295218,14.870832442601895,0.0
2023-06-01 04:54:00,26.534420947170318,0.013883478028726505,15.26622543729909,0.0
2023-06-01 04:55:00,26.368049232551314,0.06333624796980614,15.24900351798615,0.0
2023-06-01 04:56:00,21.382997945075775,0.0731811012801834,15.095988596250486,0.0
2023-06-01 04:57:00,24.557338688649438,0.048201637478761744,15.935196736015708,0.0
2023-06-01 04:58:00,27.261173903070354,0.054038688078370326,14.700327570238116,0.0
2023-06-01 04:59:00,24.137111834220132,0.06757408940622063,14.951818763549607,0.0
2023-06-01 05:00:00,27.49392554781902,0.05115429920613051,14.676454605948008,0.0
2023-06-01 05:01:00,23.134520600466015,0.06485946699874365,16.269640717430693,0.0
2023-06-01 05:02:00,26.45062240312679,0.043507660632352646,14.19878209217537,0.0
2023-06-01 05:03:00,25.179991634260304,0.06409116772578917,15.310264215342695,1.0
2023-06-01 05:04:00,26.55961118298481,0.027310039172508207,14.028446767283265,0.0
2023-06-01 05:05:00,26.488185492504087,0.049638238787325484,15.642510925462433,0.0
2023-06-01 05:06:00,25.331654545748073,0.0461620782129617,15.977592435051239,0.0
2023-06-01 05:07:00,28.514900203108205,0.04413398129572182,14.165209162992431,0.0
2023-06-01 05:08:00,25.908205733707796,0.07013660054125678,15.782408402253946,1.0
2023-06-01 05:09:00,27.74804307092819,0.04205568812434535,14.872690117205561,0.0
2023-06-01 05:10:00,22.98535300939418,0.009355137887415793,14.574875733459018,0.0
2023-06-01 05:11:00,21.43358021850288,0.03753959200681747,14.641806737978746,0.0
2023-06-01 05:12:00,26.243263167810014,0.040550995502885365,15.609982444417552,0.0
2023-06-01 05:13:00,22.109804213142183,0.02550540960950153,14.990222207191065,0.0
2023-06-01 05:14:00,26.434271630034168,0.037848877970825964,14.866094887828307,0.0
2023-06-01 05:15:00,27.788785998403814,0.05003459066193311,14.288340538436909,0.0
2023-06-01 05:16:00,24.396153840563283,0.034811565814280326,15.51224136544957,0.0
2023-06-01 05:17:00,25.904129352305745,0.046943952234865,16.484713207110406,0.0
2023-06-01 05:18:00,23.158758186287486,0.015786724783024286,14.61605142232395,0.0
2023-06-01 05:19:00,26.743568837146086,0.031047128683452684,14.749905030542562,0.0
2023-06-01 05:20:00,24.345260219776513,0.07267266506613762,15.190282969143587,0.0
2023-06-01 05:21:00,25.69833122172191,0.04037813376513516,15.229927597570983,0.0
2023-06-01 05:22:00,25.507435909984995,0.046525368148665605,15.275964508253729,0.0
2023-06-01 05:23:00,27.31940738973246,0.0722440334514963,15.422241292447229,0.0
2023-06-01 05:24:00,19.65382882306087,0.07729900163117187,15.009371713387825,0.0
2023-06-01 05:25:00,26.115350557746094,0.029319115770949627,14.048635909916081,0.0
2023-06-01 05:26:00,26.04472939795693,0.025945909037709585,15.98041938501557,0.0
2023-06-01 05:27:00,27.058935107024546,0.027657592900415653,15.580686612083962,1.0
2023-06-01 05:28:00,28.749539514874954,0.09905878189695003,16.256308625299535,0.0
2023-06-01 05:29:00,25.400463438199758,0.030931700370859228,14.402829674212732,0.0
2023-06-01 05:30:00,23.42941679617533,0.027049544624377583,15.369792336178262,0.0
2023-06-01 05:31:00,26.27115118516435,0.010703762174454047,14.15063736844975,0.0
